tempo	theta	ref	usig
9.712	46.761	50.000	47.622
9.713	46.677	50.000	47.622
9.714	46.724	50.000	47.622
9.715	46.601	50.000	47.622
9.716	46.630	50.000	47.622
9.717	46.677	50.000	47.622
9.718	46.623	50.000	47.622
9.719	46.587	50.000	47.622
9.720	46.681	50.000	47.622
9.721	46.645	50.000	47.622
9.722	46.692	50.000	47.622
9.723	46.565	50.000	47.622
9.724	46.543	50.000	47.622
9.725	46.522	50.000	47.622
9.726	46.587	50.000	47.622
9.727	46.525	50.000	47.622
9.728	46.543	50.000	47.622
9.729	46.609	50.000	47.622
9.730	46.619	50.000	47.622
9.731	46.728	50.000	47.622
9.732	46.583	50.000	47.622
9.733	46.706	50.000	47.622
9.734	46.663	50.000	47.622
9.735	46.565	50.000	47.622
9.736	46.565	50.000	47.622
9.737	46.677	50.000	47.622
9.738	46.605	50.000	47.622
9.739	46.804	50.000	47.622
9.740	46.605	50.000	47.622
9.741	46.569	50.000	47.622
9.742	46.580	50.000	47.622
9.743	46.605	50.000	47.622
9.744	46.605	50.000	47.622
9.745	46.630	50.000	47.622
9.746	46.565	50.000	47.622
9.747	46.522	50.000	47.622
9.748	46.630	50.000	47.622
9.749	46.543	50.000	47.622
9.750	46.605	50.000	47.622
9.751	46.576	50.000	47.622
9.752	46.641	50.000	47.622
9.753	46.666	50.000	47.622
9.754	46.500	50.000	47.622
9.755	46.583	50.000	47.622
9.756	46.565	50.000	47.622
9.757	46.554	50.000	47.622
9.758	46.583	50.000	47.622
9.759	46.612	50.000	47.622
9.760	46.565	50.000	47.622
9.761	46.724	50.000	47.622
9.762	46.612	50.000	47.622
9.763	46.507	50.000	47.622
9.764	46.714	50.000	47.622
9.765	46.587	50.000	47.622
9.766	46.547	50.000	47.622
9.767	46.569	50.000	47.622
9.768	46.735	50.000	47.622
9.769	46.685	50.000	47.622
9.770	46.634	50.000	47.622
9.771	46.659	50.000	47.622
9.772	46.514	50.000	47.622
9.773	46.543	50.000	47.622
9.774	46.565	50.000	47.622
9.775	46.551	50.000	47.622
9.776	46.685	50.000	47.622
9.777	46.583	50.000	47.622
9.778	46.522	50.000	47.622
9.779	46.699	50.000	47.622
9.780	46.533	50.000	47.622
9.781	46.623	50.000	47.622
9.782	46.656	50.000	47.622
9.783	46.576	50.000	47.622
9.784	46.576	50.000	47.622
9.785	46.685	50.000	47.622
9.786	46.695	50.000	47.622
9.787	46.663	50.000	47.622
9.788	46.732	50.000	47.622
9.789	46.583	50.000	47.622
9.790	46.666	50.000	47.622
9.791	46.677	50.000	47.622
9.792	46.634	50.000	47.622
9.793	46.630	50.000	47.622
9.794	46.710	50.000	47.622
9.795	46.670	50.000	47.622
9.796	46.623	50.000	47.622
9.797	46.630	50.000	47.622
9.798	46.580	50.000	47.622
9.799	46.612	50.000	47.622
9.800	46.598	50.000	47.622
9.801	46.627	50.000	47.622
9.802	46.504	50.000	47.622
9.803	46.547	50.000	47.622
9.804	46.627	50.000	47.622
9.805	46.594	50.000	47.622
9.806	46.598	50.000	47.622
9.807	46.551	50.000	47.622
9.808	46.551	50.000	47.622
9.809	46.670	50.000	47.622
9.810	46.587	50.000	47.622
9.811	46.543	50.000	47.622
9.812	46.482	50.000	47.622
9.813	46.623	50.000	47.622
9.814	46.540	50.000	47.622
9.815	46.580	50.000	47.622
9.816	46.630	50.000	47.622
9.817	46.612	50.000	47.622
9.818	46.746	50.000	47.622
9.819	46.692	50.000	47.622
9.820	46.710	50.000	47.622
9.821	46.522	50.000	47.622
9.822	46.569	50.000	47.622
9.823	46.797	50.000	47.622
9.824	46.627	50.000	47.622
9.825	46.757	50.000	47.622
9.826	46.522	50.000	47.622
9.827	46.457	50.000	47.622
9.828	46.533	50.000	47.622
9.829	46.656	50.000	47.622
9.830	46.522	50.000	47.622
9.831	46.659	50.000	47.622
9.832	46.518	50.000	47.622
9.833	46.594	50.000	47.622
9.834	46.576	50.000	47.622
9.835	46.504	50.000	47.622
9.836	46.518	50.000	47.622
9.837	46.496	50.000	47.622
9.838	46.605	50.000	47.622
9.839	46.467	50.000	47.622
9.840	46.580	50.000	47.622
9.841	46.449	50.000	47.622
9.842	46.518	50.000	47.622
9.843	46.616	50.000	47.622
9.844	46.601	50.000	47.622
9.845	46.525	50.000	47.622
9.846	46.594	50.000	47.622
9.847	46.706	50.000	47.622
9.848	46.583	50.000	47.622
9.849	46.616	50.000	47.622
